id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Topic,Keywords
21049,0.05260000005364418,0.021700000390410423,0.01759999990463257,0.0,0,0.0,0.0,0.0,0.0,0.0,0.03480000048875809,0.0,0.0,0.09749999642372131,0.0,0.02250000089406967,0.0,0.6342999935150146,0.09399999678134918,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
15632,0.0,0.05510000139474869,0.0,0.026900000870227814,0,0.0,0.0,0.0,0.06809999793767929,0.010099999606609344,0.027899999171495438,0.0,0.0,0.0,0.02539999969303608,0.0,0.0,0.75,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
19354,0.01269999984651804,0.03620000183582306,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0364999994635582,0.025699999183416367,0.0,0.01119999960064888,0.012500000186264515,0.0,0.0,0.0,0.8458999991416931,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
21090,0.0,0.17239999771118164,0.02850000001490116,0.0,0,0.0,0.0,0.0,0.0,0.021700000390410423,0.0,0.031199999153614044,0.0,0.0,0.0,0.04280000180006027,0.11020000278949738,0.5770000219345093,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
19619,0.0,0.15549999475479126,0.0,0.0,0,0.0,0.0,0.0,0.0,0.03610000014305115,0.0,0.0,0.0,0.0,0.0,0.0,0.18299999833106995,0.585099995136261,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
17347,0.0,0.08940000087022781,0.0,0.025599999353289604,0,0.011500000022351742,0.0,0.0,0.0,0.06639999896287918,0.09969999641180038,0.0,0.0,0.0,0.0,0.07699999958276749,0.08320000022649765,0.5364000201225281,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
12788,0.0,0.0,0.011699999682605267,0.0,0,0.0,0.058400001376867294,0.03290000185370445,0.0,0.4970000088214874,0.0348999984562397,0.0,0.0,0.0,0.02199999988079071,0.0,0.15569999814033508,0.16099999845027924,0.0,0.01080000028014183,9,"flood, building, flooding, depth, cost, observation, stage, case_study, water, flow"
20231,0.0,0.0674000009894371,0.0,0.0,0,0.020500000566244125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060499999672174454,0.0,0.0,0.03480000048875809,0.7786999940872192,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
16306,0.03420000150799751,0.10189999639987946,0.0,0.0,0,0.0,0.0,0.0,0.0,0.016599999740719795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826200008392334,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
22286,0.06710000336170197,0.013199999928474426,0.0,0.0,0,0.0,0.0,0.0,0.0,0.41769999265670776,0.08569999784231186,0.0,0.0,0.1835000067949295,0.0,0.01140000019222498,0.0568000003695488,0.13130000233650208,0.0,0.0,9,"flood, building, flooding, depth, cost, observation, stage, case_study, water, flow"
19646,0.0,0.13699999451637268,0.0,0.0,0,0.0,0.0,0.08579999953508377,0.0,0.027899999171495438,0.050599999725818634,0.0,0.0,0.0,0.1476999968290329,0.0,0.03420000150799751,0.5008999705314636,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
20014,0.016699999570846558,0.0,0.0,0.0421999990940094,0,0.0,0.0,0.0,0.0,0.05939999967813492,0.059300001710653305,0.0,0.0,0.0,0.0,0.0,0.023399999365210533,0.7785999774932861,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
16667,0.0,0.12210000306367874,0.0,0.0,0,0.0,0.0,0.05310000106692314,0.0,0.48570001125335693,0.0,0.0,0.04690000042319298,0.0,0.0,0.10729999840259552,0.044199999421834946,0.10939999669790268,0.0,0.0,9,"flood, building, flooding, depth, cost, observation, stage, case_study, water, flow"
17351,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.043699998408555984,0.0,0.0,0.0,0.0,0.0,0.09319999814033508,0.10029999911785126,0.7314000129699707,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
16919,0.021199999377131462,0.026399999856948853,0.0,0.0,0,0.0,0.0,0.0,0.019899999722838402,0.0,0.21160000562667847,0.0,0.0,0.0,0.0,0.0,0.059300001710653305,0.6292999982833862,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
21927,0.0,0.013199999928474426,0.0,0.0,0,0.07370000332593918,0.0,0.0,0.0,0.01549999974668026,0.0786999985575676,0.0,0.0,0.0,0.0,0.010999999940395355,0.012799999676644802,0.7537000179290771,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
17252,0.0,0.026100000366568565,0.022700000554323196,0.014100000262260437,0,0.0,0.0,0.0,0.013700000010430813,0.0,0.04270000010728836,0.0,0.0,0.0,0.0,0.0,0.0,0.7085999846458435,0.1509000062942505,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
22009,0.0,0.09229999780654907,0.02459999918937683,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5796999931335449,0.0,0.0,0.0,0.0,0.027000000700354576,0.24959999322891235,0.0,0.0,11,"tsunami, coast, inundation_depth, debris, fragility, building, tsunamis, coastal, field_survey, inundation"
15409,0.0,0.1738000065088272,0.0,0.0,0,0.0,0.0,0.0,0.0,0.06300000101327896,0.0,0.0,0.0,0.0,0.0,0.0,0.03099999949336052,0.6952999830245972,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
21205,0.0,0.2535000145435333,0.0,0.035100001841783524,0,0.0,0.0,0.0,0.0,0.014100000262260437,0.0,0.0,0.0,0.0,0.0,0.0,0.010700000450015068,0.638700008392334,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
18753,0.10249999910593033,0.0,0.0,0.025699999183416367,0,0.0,0.0,0.0,0.0,0.47029998898506165,0.0,0.0,0.0,0.0,0.0,0.029500000178813934,0.20010000467300415,0.13860000669956207,0.0,0.0,9,"flood, building, flooding, depth, cost, observation, stage, case_study, water, flow"
18426,0.0,0.047600001096725464,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11909999698400497,0.0,0.04919999837875366,0.0,0.7239000201225281,0.0,0.019700000062584877,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
20720,0.0,0.0,0.0,0.05889999866485596,0,0.017799999564886093,0.051100000739097595,0.0,0.05119999870657921,0.0,0.019999999552965164,0.0,0.0,0.02759999968111515,0.0,0.0,0.0,0.7361999750137329,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
18151,0.017899999395012856,0.0,0.24650000035762787,0.0,0,0.0,0.035599999129772186,0.040800001472234726,0.026900000870227814,0.045499999076128006,0.041200000792741776,0.0,0.0,0.02759999968111515,0.0,0.04450000077486038,0.0,0.461899995803833,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
20461,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07810000330209732,0.0,0.017400000244379044,0.0,0.0,0.0,0.015399999916553497,0.0,0.0,0.8532999753952026,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
17971,0.0421999990940094,0.018300000578165054,0.0,0.02879999950528145,0,0.0,0.0142000000923872,0.0,0.0,0.0,0.0,0.0,0.0,0.028599999845027924,0.014499999582767487,0.0,0.0,0.8277999758720398,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
21260,0.0,0.030400000512599945,0.0,0.0,0,0.0,0.0,0.0,0.0,0.12359999865293503,0.0,0.02710000053048134,0.0,0.0,0.0,0.0,0.05889999866485596,0.7236999869346619,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
17063,0.1670999974012375,0.027400000020861626,0.0,0.0,0,0.0,0.0,0.0,0.0,0.03449999913573265,0.0,0.30799999833106995,0.0,0.0,0.0,0.0,0.0,0.42649999260902405,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
15636,0.0,0.0,0.0,0.0,0,0.0843999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024700000882148743,0.0,0.8323000073432922,0.01720000058412552,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
15346,0.0,0.13609999418258667,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03180000185966492,0.04529999941587448,0.7623000144958496,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
15794,0.0,0.0,0.0,0.056699998676776886,0,0.0,0.0,0.0,0.0,0.011500000022351742,0.0,0.0,0.0,0.0,0.0,0.0,0.120899997651577,0.7597000002861023,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
16854,0.0,0.0,0.029899999499320984,0.045899998396635056,0,0.0,0.0,0.0,0.0,0.5997999906539917,0.04190000146627426,0.0,0.0,0.029400000348687172,0.0,0.059300001710653305,0.03840000182390213,0.12520000338554382,0.0,0.0,9,"flood, building, flooding, depth, cost, observation, stage, case_study, water, flow"
19829,0.16169999539852142,0.0,0.0,0.0,0,0.0,0.020800000056624413,0.024299999698996544,0.0,0.09520000219345093,0.07840000092983246,0.0,0.0,0.042100001126527786,0.0,0.0,0.0,0.5228000283241272,0.0203000009059906,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
13218,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.36390000581741333,0.0,0.0,0.0,0.021199999377131462,0.0,0.26510000228881836,0.20630000531673431,0.11289999634027481,0.0,0.0,9,"flood, building, flooding, depth, cost, observation, stage, case_study, water, flow"
15105,0.029600000008940697,0.0,0.0,0.09549999982118607,0,0.0,0.0,0.020800000056624413,0.0,0.4650000035762787,0.022099999710917473,0.09860000014305115,0.0,0.0,0.0,0.10459999740123749,0.0,0.13379999995231628,0.0,0.0,9,"flood, building, flooding, depth, cost, observation, stage, case_study, water, flow"
19661,0.02630000002682209,0.021199999377131462,0.0,0.019300000742077827,0,0.0,0.0,0.03680000081658363,0.0,0.025699999183416367,0.0,0.011599999852478504,0.018300000578165054,0.0,0.0,0.0544000007212162,0.14480000734329224,0.6342999935150146,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
19839,0.0,0.0,0.0,0.057500001043081284,0,0.01640000008046627,0.0,0.0,0.0,0.12309999763965607,0.049300000071525574,0.0,0.0,0.04639999940991402,0.0,0.08290000259876251,0.024000000208616257,0.5814999938011169,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
17111,0.0,0.16850000619888306,0.0,0.0,0,0.0,0.0,0.0,0.0,0.19249999523162842,0.0,0.0,0.0,0.0,0.0,0.06379999965429306,0.16050000488758087,0.3955000042915344,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
20573,0.028200000524520874,0.0,0.0,0.10649999976158142,0,0.0,0.0,0.0,0.0,0.0430000014603138,0.0,0.0,0.0,0.0,0.01269999984651804,0.06650000065565109,0.03269999846816063,0.6941999793052673,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
17402,0.0,0.0,0.027699999511241913,0.09489999711513519,0,0.026599999517202377,0.0,0.02810000069439411,0.0,0.04280000180006027,0.0,0.0,0.051100000739097595,0.22849999368190765,0.0,0.012299999594688416,0.0,0.4503999948501587,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
19324,0.0608999989926815,0.0,0.05660000070929527,0.017000000923871994,0,0.0,0.0,0.052400000393390656,0.0,0.09679999947547913,0.0,0.0,0.0,0.0,0.08959999680519104,0.033900000154972076,0.0,0.5702000260353088,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
16014,0.0,0.0,0.0,0.04230000078678131,0,0.0,0.04039999842643738,0.041600000113248825,0.0,0.0,0.0,0.28610000014305115,0.0,0.0,0.021400000900030136,0.16740000247955322,0.08820000290870667,0.2791000008583069,0.0,0.0,11,"tsunami, coast, inundation_depth, debris, fragility, building, tsunamis, coastal, field_survey, inundation"
20549,0.01850000023841858,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01850000023841858,0.0,0.0,0.0,0.9208999872207642,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
20580,0.12120000272989273,0.013199999928474426,0.0,0.0,0,0.0,0.0,0.0,0.03830000013113022,0.015399999916553497,0.0,0.0,0.0,0.0,0.0,0.010999999940395355,0.012299999594688416,0.7457000017166138,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
12554,0.0,0.0,0.10769999772310257,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01769999973475933,0.0,0.0,0.0,0.0689999982714653,0.023000000044703484,0.7494000196456909,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
21995,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.03020000085234642,0.0,0.2184000015258789,0.0,0.0,0.04100000113248825,0.0,0.0,0.6657999753952026,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
18054,0.1835000067949295,0.013199999928474426,0.0,0.0,0,0.0,0.0,0.0,0.0,0.06599999964237213,0.07850000262260437,0.0,0.0,0.06520000100135803,0.0,0.011099999770522118,0.012500000186264515,0.5364999771118164,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
12925,0.0,0.05380000174045563,0.0,0.0,0,0.0,0.019300000742077827,0.16580000519752502,0.0,0.3718999922275543,0.0,0.041200000792741776,0.0,0.0,0.0203000009059906,0.02370000071823597,0.14720000326633453,0.13830000162124634,0.0,0.0,9,"flood, building, flooding, depth, cost, observation, stage, case_study, water, flow"
20667,0.0,0.025800000876188278,0.039799999445676804,0.0,0,0.020099999383091927,0.0,0.0,0.0,0.0,0.024399999529123306,0.021700000390410423,0.0,0.07819999754428864,0.0,0.0,0.0,0.7547000050544739,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
15190,0.0,0.0982000008225441,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06589999794960022,0.04540000110864639,0.7458999752998352,0.0,0.015699999406933784,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
16768,0.0,0.01759999990463257,0.0,0.05959999933838844,0,0.0,0.0,0.0,0.0,0.03849999979138374,0.029500000178813934,0.0,0.013399999588727951,0.0,0.0,0.02969999983906746,0.03550000116229057,0.7631000280380249,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
21242,0.09539999812841415,0.11940000206232071,0.027799999341368675,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010200000368058681,0.0,0.0,0.0,0.7279999852180481,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
22037,0.0,0.07670000195503235,0.0,0.0,0,0.0,0.0,0.01590000092983246,0.0,0.0,0.03139999881386757,0.0,0.0,0.0,0.0,0.0,0.01860000006854534,0.8306000232696533,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
19968,0.05869999900460243,0.0,0.0,0.06069999933242798,0,0.0,0.0,0.060100000351667404,0.24709999561309814,0.051100000739097595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4837000072002411,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
15481,0.011699999682605267,0.0,0.026200000196695328,0.0,0,0.0,0.0,0.011500000022351742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247000217437744,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
13122,0.0,0.0,0.09549999982118607,0.0,0,0.0,0.0,0.0,0.04820000007748604,0.037700001150369644,0.1680999994277954,0.0,0.0,0.026599999517202377,0.0,0.0,0.319599986076355,0.26759999990463257,0.0,0.0,16,"building, residential, empirical, italian, comparative, disaster, national, finding, municipality, southern"
13482,0.017899999395012856,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03139999881386757,0.05270000174641609,0.01810000091791153,0.029600000008940697,0.0,0.0,0.0,0.0406000018119812,0.0,0.7813000082969666,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
20624,0.0,0.07169999927282333,0.0,0.0,0,0.014999999664723873,0.0,0.0,0.0,0.0,0.0737999975681305,0.0,0.0,0.15690000355243683,0.0,0.03099999949336052,0.0,0.6258999705314636,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
19682,0.0,0.08410000056028366,0.0,0.0,0,0.0,0.0,0.026799999177455902,0.0,0.03849999979138374,0.0,0.0,0.0,0.03009999915957451,0.0,0.0,0.0,0.7759000062942505,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
17471,0.0,0.2321999967098236,0.0,0.0,0,0.0,0.0,0.0,0.0,0.45239999890327454,0.01759999990463257,0.018699999898672104,0.0,0.018799999728798866,0.0,0.03830000013113022,0.02370000071823597,0.1826999932527542,0.0,0.0,9,"flood, building, flooding, depth, cost, observation, stage, case_study, water, flow"
17276,0.08420000225305557,0.14380000531673431,0.03139999881386757,0.0,0,0.0,0.0,0.0,0.0,0.02810000069439411,0.07779999822378159,0.0,0.0,0.0,0.09709999710321426,0.0,0.0,0.5166000127792358,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
21163,0.0,0.0982000008225441,0.0,0.0494999997317791,0,0.0,0.0,0.0,0.0,0.07190000265836716,0.0,0.013799999840557575,0.0,0.0,0.0,0.03709999844431877,0.0,0.7123000025749207,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
21890,0.0,0.0544000007212162,0.08229999989271164,0.1768999993801117,0,0.0,0.0,0.0,0.0,0.0689999982714653,0.051899999380111694,0.02319999970495701,0.0,0.0,0.0,0.0,0.0,0.5180000066757202,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
21367,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.10719999670982361,0.052400000393390656,0.0,0.0,0.0,0.12120000272989273,0.0,0.0,0.6668000221252441,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
20643,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03420000150799751,0.0,0.9276000261306763,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
17879,0.0,0.11500000208616257,0.0,0.0,0,0.0,0.0,0.05590000003576279,0.0,0.013000000268220901,0.0,0.0,0.0,0.0,0.0,0.07620000094175339,0.0,0.6960999965667725,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
18874,0.020400000736117363,0.06019999831914902,0.0,0.020600000396370888,0,0.0,0.01899999938905239,0.0,0.0,0.6579999923706055,0.0,0.0,0.018699999898672104,0.037700001150369644,0.0,0.0421999990940094,0.014999999664723873,0.09269999712705612,0.0,0.0,9,"flood, building, flooding, depth, cost, observation, stage, case_study, water, flow"
19636,0.0,0.07829999923706055,0.0,0.0812000036239624,0,0.0,0.0,0.07259999960660934,0.0,0.08269999921321869,0.0,0.0,0.024299999698996544,0.0,0.0,0.08959999680519104,0.0,0.5145000219345093,0.02419999986886978,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
12600,0.0,0.0,0.0,0.022299999371170998,0,0.0,0.020400000736117363,0.0,0.0,0.0,0.1386999934911728,0.0,0.0,0.0,0.0,0.0,0.0,0.770799994468689,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
12775,0.0,0.2125999927520752,0.0471000000834465,0.0494999997317791,0,0.0,0.016100000590085983,0.0,0.0,0.025299999862909317,0.0,0.0,0.0,0.017400000244379044,0.0,0.0,0.025499999523162842,0.5874999761581421,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
20839,0.09040000289678574,0.011900000274181366,0.0,0.0,0,0.0,0.0,0.0,0.0,0.014000000432133675,0.0,0.0,0.0,0.0,0.0,0.03629999980330467,0.04899999871850014,0.7572000026702881,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
21179,0.0,0.06629999727010727,0.0,0.021800000220537186,0,0.0,0.0,0.0,0.061400000005960464,0.0,0.0,0.0,0.019700000062584877,0.0,0.0,0.0,0.03460000082850456,0.7211999893188477,0.03849999979138374,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
20761,0.0,0.0,0.0,0.0,0,0.0,0.0,0.09260000288486481,0.036400001496076584,0.2264000028371811,0.0,0.0,0.0,0.0,0.0,0.0,0.01810000091791153,0.5892999768257141,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
20625,0.0,0.053199999034404755,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.04580000042915344,0.0,0.0,0.10209999978542328,0.0,0.03290000185370445,0.02250000089406967,0.7215999960899353,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
18596,0.0,0.033399999141693115,0.0,0.0,0,0.0,0.0,0.1979999989271164,0.0,0.23669999837875366,0.24719999730587006,0.0957999974489212,0.0,0.027899999171495438,0.0,0.0,0.0,0.12409999966621399,0.0,0.0,10,"low_rise, maximum_likelihood, connection, typological, roof, dependent, median, improved, attribute, spatial_distribution"
15618,0.0,0.3158000111579895,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0957999974489212,0.0,0.0,0.0,0.11509999632835388,0.0,0.0,0.010099999606609344,0.4180999994277954,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
20611,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.011099999770522118,0.030700000002980232,0.0,0.0,0.0,0.0,0.0,0.040699999779462814,0.8686000108718872,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
20214,0.0,0.010900000110268593,0.0,0.0340999998152256,0,0.0,0.0,0.0,0.0,0.013199999928474426,0.0,0.0,0.0,0.0,0.0,0.0,0.010499999858438969,0.8851000070571899,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
22186,0.0,0.029999999329447746,0.0421999990940094,0.0,0,0.0,0.0,0.0,0.0,0.13169999420642853,0.024000000208616257,0.10830000042915344,0.0,0.042899999767541885,0.0,0.0,0.2037000060081482,0.39419999718666077,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
20290,0.20509999990463257,0.08410000056028366,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6646000146865845,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
21492,0.11029999703168869,0.026900000870227814,0.0,0.0,0,0.0,0.0,0.0,0.03970000147819519,0.0,0.0,0.0,0.0,0.0,0.060600001364946365,0.0,0.0,0.6801999807357788,0.0,0.03970000147819519,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
19434,0.0,0.0,0.02630000002682209,0.0,0,0.0,0.0,0.0,0.0,0.03909999877214432,0.0714000016450882,0.026100000366568565,0.0,0.026000000536441803,0.0,0.0,0.0,0.7685999870300293,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
17417,0.019700000062584877,0.04089999943971634,0.023600000888109207,0.0,0,0.0,0.0,0.0,0.0,0.026900000870227814,0.016200000420212746,0.0,0.0,0.0,0.0,0.0,0.05530000105500221,0.7954000234603882,0.0,0.0,17,"seismic, building, fragility, earthquake, reinforce_concrete, ground_motion, concrete, masonry, nonlinear, reinforce_concrete_building"
